,img_id,license_no
0,1000.jpg,194
1,1001.jpg,173389116
2,1002.jpg,7124726
3,1003.jpg,92043839
4,1004.jpg,76134982714
5,1005.jpg,1944558
6,1006.jpg,18005228
7,1007.jpg,022360
8,1009.jpg,24551398
9,1010.jpg,1
10,1012.jpg,449
11,1013.jpg,10358648
12,1014.jpg,14935132
13,1015.jpg,953104
14,1016.jpg,1433494790
15,1017.jpg,0182396149
16,1018.jpg,8063
17,1019.jpg,158
18,1020.jpg,93
19,1021.jpg,1053039699
20,1022.jpg,15138095
21,1023.jpg,109
22,1024.jpg,0
23,1025.jpg,152549438
24,1027.jpg,1533198959
25,1028.jpg,0
26,1029.jpg,15531093
27,1030.jpg,15635864
28,1031.jpg,0134596561
29,1032.jpg,430
30,1033.jpg,59
31,1034.jpg,1190282123
32,1035.jpg,116
33,1036.jpg,875157369
34,1037.jpg,62649640
35,1038.jpg,160384041
36,1039.jpg,140323659
37,1040.jpg,96333734
38,1041.jpg,62556569
39,1042.jpg,341
40,1043.jpg,135255906
41,1044.jpg,1688
42,1045.jpg,62389734
43,1046.jpg,11353691
44,1047.jpg,088358677
45,1048.jpg,1943735
46,1049.jpg,010822853331
47,1050.jpg,28
48,1051.jpg,91134293
49,1052.jpg,125
50,1053.jpg,90
51,1054.jpg,10122552171
52,1055.jpg,76
53,1056.jpg,1673285257
54,1057.jpg,135255906
55,1058.jpg,6
56,1059.jpg,1676442142
57,1060.jpg,84
58,1061.jpg,1498
59,1062.jpg,119446926
60,1063.jpg,0036950
61,1064.jpg,012159295
62,1065.jpg,65
63,1067.jpg,17738353
64,1068.jpg,144659065
65,1069.jpg,126
66,1070.jpg,7177372854
67,1071.jpg,79
68,1072.jpg,1250336088
69,1073.jpg,943573
70,1074.jpg,2611
71,1075.jpg,195
72,1076.jpg,631866
73,1077.jpg,108
74,1078.jpg,1215656559
75,1079.jpg,96285370
76,1080.jpg,52255567
77,1081.jpg,07886491
78,1082.jpg,03352788
79,1083.jpg,1486652903
80,1084.jpg,397006
81,1085.jpg,396302
82,1086.jpg,72335043
83,1087.jpg,13565332
84,1088.jpg,9214
85,1089.jpg,1170327842
86,1090.jpg,131
87,1091.jpg,6
88,1092.jpg,1296
89,1093.jpg,650586001
90,1094.jpg,1263798208
91,1095.jpg,06
92,1096.jpg,1703791077
93,1099.jpg,140001714
94,1100.jpg,7153273222
95,1101.jpg,60255044
96,1102.jpg,1643255864
97,1103.jpg,18887083
98,1104.jpg,79
99,1105.jpg,65226646
100,1107.jpg,11036829
101,1108.jpg,676504
102,1109.jpg,943413657
103,1110.jpg,0338903
104,1111.jpg,645356581
105,1112.jpg,173589
106,1113.jpg,6024972
107,901.jpg,169039685
108,902.jpg,0
109,903.jpg,532799
110,904.jpg,02336324
111,905.jpg,12078917
112,906.jpg,60752752720
113,907.jpg,75
114,908.jpg,1773736712
115,909.jpg,180
116,910.jpg,8903
117,911.jpg,182
118,912.jpg,1600738806
119,913.jpg,00639753
120,914.jpg,0101396950
121,915.jpg,131644
122,917.jpg,90
123,918.jpg,147
124,919.jpg,0192136756
125,920.jpg,14156603
126,921.jpg,34
127,922.jpg,161333230
128,923.jpg,173
129,924.jpg,79
130,925.jpg,88
131,926.jpg,902197
132,927.jpg,169309044
133,928.jpg,3
134,929.jpg,87
135,930.jpg,31393019
136,932.jpg,1935272
137,933.jpg,90
138,935.jpg,180023228
139,936.jpg,903554636
140,937.jpg,02
141,938.jpg,135655906
142,939.jpg,876338179
143,940.jpg,91634293
144,941.jpg,1432486
145,942.jpg,01613233747
146,943.jpg,015
147,944.jpg,17037645
148,945.jpg,7255043
149,946.jpg,1
150,948.jpg,17434999
151,949.jpg,02
152,950.jpg,661714
153,951.jpg,1403592707
154,952.jpg,1298133973
155,953.jpg,805461
156,954.jpg,102
157,955.jpg,112
158,957.jpg,26
159,958.jpg,96
160,959.jpg,16038940415
161,960.jpg,155
162,961.jpg,188831222
163,962.jpg,41338349933
164,964.jpg,9053
165,965.jpg,3989
166,966.jpg,11362858032
167,967.jpg,16039
168,968.jpg,1551653
169,969.jpg,15
170,970.jpg,1513518095
171,971.jpg,12135237
172,973.jpg,12356988
173,974.jpg,31393019
174,975.jpg,88
175,976.jpg,10343517
176,977.jpg,1797397229
177,978.jpg,83
178,979.jpg,114589128
179,981.jpg,633359723
180,983.jpg,188227083
181,984.jpg,11653201
182,985.jpg,87223821
183,986.jpg,8711338179
184,987.jpg,435354716
185,988.jpg,13062239996
186,989.jpg,11635239
187,990.jpg,053453324
188,991.jpg,188
189,992.jpg,169
190,993.jpg,10964225
191,994.jpg,425
192,995.jpg,0
193,996.jpg,1386288409
194,997.jpg,1658097878
195,998.jpg,8122490621
196,999.jpg,1316343
